"","trainer.name","number.of.pokemon","exp_pokemon1","exp_pokemon2","exp_pokemon3","exp_pokemon4","exp_pokemon5","exp_pokemon6","x","pokemon1","pokemon2","pokemon3","pokemon4","pokemon5","pokemon6","level_pokemon1","level_pokemon2","level_pokemon3","level_pokemon4","level_pokemon5","level_pokemon6","max.level","gym.section","total_EXP"
"185","Swimmer Francisco",2,922,1678,0,0,0,0,185,"Tentacool","Golduck",NA,NA,NA,NA,41,45,NA,NA,NA,NA,45,7,2600
"186","Swimmer Colton",3,549,1546,1546,0,0,0,186,"Wingull","Octillery","Pelipper",NA,NA,NA,40,44,44,NA,NA,NA,44,7,3641
"187","Swimmer Troy",1,2064,0,0,0,0,0,187,"Gyarados",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,2064
"188","Swimmer Oscar",3,949,702,1548,0,0,0,188,"Mantyke","Remoraid","Mantine",NA,NA,NA,41,42,43,NA,NA,NA,43,7,3199
"189","Swimmer Miranda",1,1504,0,0,0,0,0,189,"Lumineon",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1504
"190","Swimmer Aubree",2,1069,1410,0,0,0,0,190,"Bibarel","Azumarill",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,2479
"191","Swimmer Paige",3,510,576,1603,0,0,0,191,"Marill","Wingull","Golduck",NA,NA,NA,41,42,43,NA,NA,NA,43,7,2689
"192","Swimmer Crystal",2,576,1603,0,0,0,0,192,"Wingull","Seaking",NA,NA,NA,NA,42,44,NA,NA,NA,NA,44,7,2179
"193","Swimmer Cassandra",2,1471,1476,0,0,0,0,193,"Lumineon","Pelipper",NA,NA,NA,NA,44,42,NA,NA,NA,NA,44,7,2947
"194","Swimmer Gabrielle",1,1678,0,0,0,0,0,194,"Golduck",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1678
"195","Worker Colin",2,94,129,0,0,0,0,195,"Geodude","Machop",NA,NA,NA,NA,6,8,NA,NA,NA,NA,8,0,223
"196","Worker Mason",1,141,0,0,0,0,0,196,"Geodude",NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,9,0,141
"197","Worker",1,61,0,0,0,0,0,197,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"198","Scientist",1,61,0,0,0,0,0,198,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"199","Scientist",1,61,0,0,0,0,0,199,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"200","Scientist",1,61,0,0,0,0,0,200,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"201","Bug Catcher Jack",3,127,201,518,0,0,0,201,"Wurmple","Silcoon","Beautifly",NA,NA,NA,11,13,15,NA,NA,NA,15,1,846
"202","Bug Catcher Philip",3,127,201,518,0,0,0,202,"Wurmple","Cascoon","Dustox",NA,NA,NA,11,13,15,NA,NA,NA,15,1,846
"203","Bug Catcher Donald",2,183,183,0,0,0,0,203,"Burmy","Burmy",NA,NA,NA,NA,14,14,NA,NA,NA,NA,14,1,366
"204","Lass Briana",1,411,0,0,0,0,0,204,"Pachirisu",NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,16,1,411
"205","Psychic Elijah",1,273,0,0,0,0,0,205,"Abra",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,17,1,273
"206","Psychic Lindsey",1,273,0,0,0,0,0,206,"Abra",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,17,1,273
"207","Young Couple",2,61,61,0,0,0,0,207,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"208","Worker",1,61,0,0,0,0,0,208,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"209","Worker",1,61,0,0,0,0,0,209,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"210","Worker",1,61,0,0,0,0,0,210,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"211","Ace Trainer",1,61,0,0,0,0,0,211,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"212","Ace Trainer",1,61,0,0,0,0,0,212,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"213","Ace Trainer",1,61,0,0,0,0,0,213,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"214","Ace Trainer",1,61,0,0,0,0,0,214,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"215","Veteran",1,61,0,0,0,0,0,215,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"216","Veteran",1,61,0,0,0,0,0,216,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"217","Psychic",1,61,0,0,0,0,0,217,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"218","Psychic",1,61,0,0,0,0,0,218,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"219","Dragon Tamer",1,61,0,0,0,0,0,219,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"220","Sailor",1,61,0,0,0,0,0,220,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"221","School Kid",1,61,0,0,0,0,0,221,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"222","School Kid",1,61,0,0,0,0,0,222,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"223","Young Couple",2,61,61,0,0,0,0,223,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"224","Ace Trainer Omar",3,1996,1567,2047,0,0,0,224,"Mamoswine","Mothim","Rampardos",NA,NA,NA,45,46,48,NA,NA,NA,48,8,5610
"225","Ace Trainer Henry",2,2055,1687,0,0,0,0,225,"Rhydon","Carnivine",NA,NA,NA,NA,47,48,NA,NA,NA,NA,48,8,3742
"226","Ace Trainer Mariah",3,2459,1843,2170,0,0,0,226,"Blissey","Glalie","Magnezone",NA,NA,NA,45,46,48,NA,NA,NA,48,8,6472
"227","Ace Trainer Sydney",2,1299,2139,0,0,0,0,227,"Clefable","Torterra",NA,NA,NA,NA,47,48,NA,NA,NA,NA,48,8,3438
"228","Veteran Edgar",3,1824,2080,2070,0,0,0,228,"Porygon-Z","Tangrowth","Empoleon",NA,NA,NA,46,46,46,NA,NA,NA,46,8,5974
"229","Veteran Clayton",2,1732,1944,0,0,0,0,229,"Staraptor","Lickilicky",NA,NA,NA,NA,47,47,NA,NA,NA,NA,47,8,3676
"230","Dragon Tamer Ondrej",2,1813,1450,0,0,0,0,230,"Altaria","Gabite",NA,NA,NA,NA,45,47,NA,NA,NA,NA,47,8,3263
"231","Dragon Tamer Clinton",3,617,714,1450,0,0,0,231,"Gible","Swablu","Gabite",NA,NA,NA,43,45,47,NA,NA,NA,47,8,2781
"232","Black Belt David",2,1470,1554,0,0,0,0,232,"Steelix","Steelix",NA,NA,NA,NA,35,37,NA,NA,NA,NA,37,6,3024
"233","Bird Keeper Hana",2,1562,1148,0,0,0,0,233,"Noctowl","Togetic",NA,NA,NA,NA,45,47,NA,NA,NA,NA,47,8,2710
"234","Psychic Bryce",3,1161,2050,1873,0,0,0,234,"Haunter","Gardevoir","Gengar",NA,NA,NA,43,46,46,NA,NA,NA,46,8,5084
"235","Psychic Valencia",3,1386,1678,2070,0,0,0,235,"Chimecho","Absol","Dusknoir",NA,NA,NA,44,45,46,NA,NA,NA,46,8,5134
"236","Double Team Jo & Pat",2,1671,2057,0,0,0,0,236,"Lumineon","Rapidash",NA,NA,NA,NA,50,50,NA,NA,NA,NA,50,8,3728
"237","Double Team Al & Kay",2,1843,1993,0,0,0,0,237,"Staraptor","Ambipom",NA,NA,NA,NA,50,50,NA,NA,NA,NA,50,8,3836
"238","Youngster",1,61,0,0,0,0,0,238,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"239","Lass",1,61,0,0,0,0,0,239,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"240","Veteran Grant",3,525,1253,976,0,0,0,240,"Riolu","Staraptor","Graveler",NA,NA,NA,34,34,34,NA,NA,NA,34,5,2754
"241","Fisherman",1,61,0,0,0,0,0,241,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"242","Sailor",1,61,0,0,0,0,0,242,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"243","Beauty",1,61,0,0,0,0,0,243,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"244","Youngster Jonathon",1,172,0,0,0,0,0,244,"Geodude",NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,11,1,172
"245","Youngster Darius",2,141,208,0,0,0,0,245,"Geodude","Onix",NA,NA,NA,NA,9,9,NA,NA,NA,NA,9,0,349
"246","Leader Roark",0,188,278,297,0,0,0,246,"Geodude","Onix","Cranidos",NA,NA,NA,12,12,14,NA,NA,NA,14,1,763
"247","Rival",2,84,123,0,0,0,0,247,"Starly","Turtwig",NA,NA,NA,NA,7,9,NA,NA,NA,NA,9,0,207
"248","Rival",2,84,125,0,0,0,0,248,"Starly","Chimchar",NA,NA,NA,NA,7,9,NA,NA,NA,NA,9,0,209
"249","Rival",2,84,127,0,0,0,0,249,"Starly","Piplup",NA,NA,NA,NA,7,9,NA,NA,NA,NA,9,0,211
"250","Leader Byron",0,1276,1596,0,0,0,0,250,"Magneton","Steelix","Bastiodon",NA,NA,NA,37,38,NA,NA,NA,NA,38,6,2872
"251","Ace Trainer",1,61,0,0,0,0,0,251,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"252","Camper",1,61,0,0,0,0,0,252,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"253","Camper",1,61,0,0,0,0,0,253,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"254","Camper",1,61,0,0,0,0,0,254,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"255","Camper",1,61,0,0,0,0,0,255,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"256","Worker Jackson",3,648,648,648,0,0,0,256,"Magnemite","Magnemite","Magnemite",NA,NA,NA,34,34,34,NA,NA,NA,34,5,1944
"257","Worker Gary",1,706,0,0,0,0,0,257,"Magnemite",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,37,6,706
"258","Black Belt Philip",1,1251,0,0,0,0,0,258,"Machoke",NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,40,7,1251
"259","Aroma Lady Jenna",3,219,233,248,0,0,0,259,"Budew","Budew","Budew",NA,NA,NA,15,16,17,NA,NA,NA,17,1,700
"260","Aroma Lady Angela",1,619,0,0,0,0,0,260,"Roselia",NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,19,2,619
"261","Elite Four Aaron",0,2079,2100,2014,2186,0,0,261,"Yanmega","Scizor","Vespiquen","Heracross","Drapion",NA,49,49,50,51,NA,NA,51,8,8379
"262","Elite Four Bertha",0,1693,2181,2206,1972,0,0,262,"Whiscash","Gliscor","Hippowdon","Golem","Rhyperior",NA,50,53,52,52,NA,NA,53,8,8052
"263","Elite Four Flint",0,2273,2334,2181,2463,0,0,263,"Houndoom","Flareon","Rapidash","Infernape","Magmortar",NA,52,55,53,55,NA,NA,55,8,9251
"264","Elite Four Lucian",0,0,2322,2175,2232,0,0,264,"Mr.","Espeon","Bronzong","Alakazam","Gallade",NA,53,55,54,56,NA,NA,56,8,6729
"265","Camper Curtis",2,84,90,0,0,0,0,265,"Starly","Shinx",NA,NA,NA,NA,7,7,NA,NA,NA,NA,7,0,174
"266","Camper",3,550,550,550,0,0,0,266,"Gastly","Gastly","Gastly",NA,NA,NA,27,27,27,NA,NA,NA,27,3,1650
"267","Champion Cynthia",0,2088,2535,2829,2623,2647,0,267,"Spiritomb","Roserade","Togekiss","Lucario","Milotic","Garchomp",58,58,60,60,58,NA,60,8,12722
"268","Ace Trainer Sergio",2,1151,1188,0,0,0,0,268,"Snover","Sneasel",NA,NA,NA,NA,41,42,NA,NA,NA,NA,42,7,2339
"269","Ace Trainer Isaiah",1,1509,0,0,0,0,0,269,"Piloswine",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,1509
"270","Ace Trainer Savannah",3,618,634,1683,0,0,0,270,"Snorunt","Snorunt","Glalie",NA,NA,NA,39,40,42,NA,NA,NA,42,7,2935
"271","Ace Trainer Alicia",2,1131,1216,0,0,0,0,271,"Sneasel","Sneasel",NA,NA,NA,NA,40,43,NA,NA,NA,NA,43,7,2347
"272","Collector Douglas",3,1013,1008,1018,0,0,0,272,"Jolteon","Vaporeon","Flareon",NA,NA,NA,24,24,24,NA,NA,NA,24,3,3039
"273","Collector Brady",6,513,747,662,738,374,760,273,"Skorupi","Tangela","Yanma","Carnivine","Croagunk","Tropius",21,21,21,21,21,21,21,2,3794
"274","Collector Ivan",1,855,0,0,0,0,0,274,"Togetic",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,855
"275","Collector Fernando",1,1071,0,0,0,0,0,275,"Heracross",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,25,3,1071
"276","Collector Edwin",1,504,0,0,0,0,0,276,"Munchlax",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,25,3,504
"277","Dragon Tamer Hayden",2,2256,1860,0,0,0,0,277,"Altaria","Seadra",NA,NA,NA,NA,56,56,NA,NA,NA,NA,56,8,4116
"278","Ace Trainer Dennis",3,555,386,1093,0,0,0,278,"Gligar","Buizel","Drifblim",NA,NA,NA,24,24,25,NA,NA,NA,25,3,2034
"279","Ace Trainer Cesar",1,1714,0,0,0,0,0,279,"Scizor",NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,40,7,1714
"280","Ace Trainer Allen",3,428,448,648,0,0,0,280,"Gastly","Gastly","Haunter",NA,NA,NA,21,22,24,NA,NA,NA,24,3,1524
"281","Ace Trainer Zachery",2,1571,1656,0,0,0,0,281,"Electabuzz","Magneton",NA,NA,NA,NA,47,48,NA,NA,NA,NA,48,8,3227
"282","Ace Trainer Ruben",2,1692,2614,0,0,0,0,282,"Nuzleaf","Gyarados",NA,NA,NA,NA,56,57,NA,NA,NA,NA,57,8,4306
"283","Ace Trainer Breanna",3,540,555,586,0,0,0,283,"Bronzor","Bronzor","Bronzor",NA,NA,NA,35,36,38,NA,NA,NA,38,6,1681
"284","Ace Trainer Catherine",2,621,756,0,0,0,0,284,"Haunter","Misdreavus",NA,NA,NA,NA,23,24,NA,NA,NA,NA,24,3,1377
"285","Ace Trainer Destiny",2,1571,1255,0,0,0,0,285,"Electabuzz","Raichu",NA,NA,NA,NA,47,48,NA,NA,NA,NA,48,8,2826
"286","Ace Trainer Jamie",1,2700,0,0,0,0,0,286,"Metagross",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,60,8,2700
"287","Ace Trainer Maya",3,782,360,680,0,0,0,287,"Roselia","Ralts","Lickitung",NA,NA,NA,24,24,25,NA,NA,NA,25,3,1822
"288","Psychic Maxwell",2,1827,1458,0,0,0,0,288,"Misdreavus","Haunter",NA,NA,NA,NA,58,54,NA,NA,NA,NA,58,8,3285
"289","Psychic Brittney",2,1202,2272,0,0,0,0,289,"Drowzee","Alakazam",NA,NA,NA,NA,55,57,NA,NA,NA,NA,57,8,3474
"290","Belle & Pa Ava & Matt",2,782,987,0,0,0,0,290,"Ponyta","Rapidash",NA,NA,NA,NA,24,24,NA,NA,NA,NA,24,3,1769
"291","Rancher",1,61,0,0,0,0,0,291,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"292","Rancher Marco",1,782,0,0,0,0,0,292,"Ponyta",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,782
"293","Fisherman Erick",3,666,1129,1422,0,0,0,293,"Goldeen","Seaking","Gyarados",NA,NA,NA,28,31,31,NA,NA,NA,31,4,3217
"294","Twins Emma & Lil",2,321,0,0,0,0,0,294,"Bonsly","Mime",NA,NA,NA,NA,22,22,NA,NA,NA,NA,22,3,321
"295","Commander Mars",2,174,0,0,0,0,0,295,"Zubat","Purugly",NA,NA,NA,NA,15,NA,NA,NA,NA,NA,15,1,174
"296","Galactic Grunt",1,220,0,0,0,0,0,296,"Stunky",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,220
"297","Galactic Grunt",2,127,127,0,0,0,0,297,"Zubat","Zubat",NA,NA,NA,NA,11,11,NA,NA,NA,NA,11,1,254
"298","Galactic Grunt",1,150,0,0,0,0,0,298,"Zubat",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,150
"299","Galactic Grunt",2,167,186,0,0,0,0,299,"Glameow","Stunky",NA,NA,NA,NA,11,11,NA,NA,NA,NA,11,1,353
"300","Guitarist Tony",2,1124,629,0,0,0,0,300,"Kricketune","Magnemite",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1753
"301","Guitarist Jerry",3,839,1103,1103,0,0,0,301,"Magnemite","Luxio","Luxio",NA,NA,NA,44,44,44,NA,NA,NA,44,7,3045
"302","Guitarist Preston",2,1128,1128,0,0,0,0,302,"Luxio","Luxio",NA,NA,NA,NA,45,45,NA,NA,NA,NA,45,7,2256
"303","Guitarist Lonnie",1,1229,0,0,0,0,0,303,"Raichu",NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,47,8,1229
"304","Ruin Maniac Calvin",2,355,488,0,0,0,0,304,"Bronzor","Shieldon",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,843
"305","Ruin Maniac Larry",1,2467,0,0,0,0,0,305,"Aerodactyl",NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,57,8,2467
"306","Jogger Wyatt",1,422,0,0,0,0,0,306,"Pikachu",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,422
"307","Jogger Craig",2,552,602,0,0,0,0,307,"Luxio","Luxio",NA,NA,NA,NA,22,24,NA,NA,NA,NA,24,3,1154
"308","Jogger Raul",1,557,0,0,0,0,0,308,"Staravia",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,557
"309","Black Belt Colby",3,720,782,845,0,0,0,309,"Machoke","Machoke","Machoke",NA,NA,NA,23,25,27,NA,NA,NA,27,3,2347
"310","Black Belt Darren",3,402,488,782,0,0,0,310,"Machop","Meditite","Machoke",NA,NA,NA,25,25,25,NA,NA,NA,25,3,1672
"311","Black Belt Rafael",2,462,813,0,0,0,0,311,"Croagunk","Machoke",NA,NA,NA,NA,26,26,NA,NA,NA,NA,26,3,1275
"312","Black Belt Jeffery",1,1200,0,0,0,0,0,312,"Heracross",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,28,4,1200
"313","Black Belt Carl",2,1072,1757,0,0,0,0,313,"Tyrogue","Hitmonlee",NA,NA,NA,NA,55,59,NA,NA,NA,NA,59,8,2829
"314","Black Belt Ricky",1,1596,0,0,0,0,0,314,"Steelix",NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,38,6,1596
"315","Leader Gardenia",0,274,570,0,0,0,0,315,"Turtwig","Cherrim","Roserade",NA,NA,NA,20,20,NA,NA,NA,NA,20,2,844
"316","Leader Wake",0,1513,998,0,0,0,0,316,"Gyarados","Quagsire","Floatzel",NA,NA,NA,33,34,NA,NA,NA,NA,34,5,2511
"317","Leader Maylene",3,546,907,1399,0,0,0,317,"Meditite","Machoke","Lucario",NA,NA,NA,28,29,32,NA,NA,NA,32,4,2852
"318","Leader Fantina",0,499,648,0,0,0,0,318,"Duskull","Haunter","Mismagius",NA,NA,NA,24,24,NA,NA,NA,NA,24,3,1147
"319","Leader Candice",0,1131,1371,1926,0,0,0,319,"Sneasel","Piloswine","Abomasnow","Froslass",NA,NA,40,40,42,NA,NA,NA,42,7,4428
"320","Leader Volkner",0,1942,1203,1995,0,0,0,320,"Jolteon","Raichu","Luxray","Electivire",NA,NA,46,46,48,NA,NA,NA,48,8,5140
"321","Lass",1,61,0,0,0,0,0,321,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"322","Lass Madeline",1,137,0,0,0,0,0,322,"Psyduck",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,137
"323","Lass Kaitlin",4,50,58,48,64,0,0,323,"Bidoof","Budew","Starly","Abra",NA,NA,4,4,4,4,NA,NA,4,0,220
"324","Lass Caroline",2,248,554,0,0,0,0,324,"Cherubi","Roselia",NA,NA,NA,NA,17,17,NA,NA,NA,NA,17,1,802
"325","Lass Molly",1,724,0,0,0,0,0,325,"Misdreavus",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,724
"326","Hiker Louis",2,219,417,0,0,0,0,326,"Geodude","Onix",NA,NA,NA,NA,14,18,NA,NA,NA,NA,18,2,636
"327","Parasol Lady Alexa",2,642,671,0,0,0,0,327,"Goldeen","Bibarel",NA,NA,NA,NA,27,27,NA,NA,NA,NA,27,3,1313
"328","Parasol Lady Sabrina",2,290,822,0,0,0,0,328,"Wooper","Quagsire",NA,NA,NA,NA,26,28,NA,NA,NA,NA,28,4,1112
"329","Picnicker Diana",1,112,0,0,0,0,0,329,"Bidoof",NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,9,0,112
"330","Picnicker",2,762,882,0,0,0,0,330,"Drifloon","Misdreavus",NA,NA,NA,NA,28,28,NA,NA,NA,NA,28,4,1644
"331","Poke Kid Meghan",4,738,738,738,738,0,0,331,"Pikachu","Pikachu","Pikachu","Pikachu",NA,NA,42,42,42,42,NA,NA,42,7,2952
"332","Policeman Danny",2,323,450,0,0,0,0,332,"Hoothoot","Machop",NA,NA,NA,NA,26,28,NA,NA,NA,NA,28,4,773
"333","Policeman Thomas",2,1493,1345,0,0,0,0,333,"Noctowl","Machoke",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,2838
"334","Rich Boy",1,61,0,0,0,0,0,334,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"335","Rich Boy Trey",0,1871,0,0,0,0,0,335,"Luxray",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1871
"336","Lady",1,61,0,0,0,0,0,336,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"337","Sailor Marc",1,1041,0,0,0,0,0,337,"Mantyke",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1041
"338","Sailor Skyler",2,741,1064,0,0,0,0,338,"Mantyke","Machoke",NA,NA,NA,NA,32,34,NA,NA,NA,NA,34,5,1805
"339","Sailor Damian",2,425,1089,0,0,0,0,339,"Wingull","Pelipper",NA,NA,NA,NA,31,31,NA,NA,NA,NA,31,4,1514
"340","School Kid Chance",0,468,0,0,0,0,0,340,"Gastly",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,468
"341","School Kid Forrest",0,1622,0,0,0,0,0,341,"Magneton",NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,47,8,1622
"342","School Kid Harrison",0,72,0,0,0,0,0,342,"Starly",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,72
"343","School Kid Mackenzie",0,572,572,0,0,0,0,343,"Drifloon","Drifloon",NA,NA,NA,NA,21,21,NA,NA,NA,NA,21,2,1144
"344","School Kid Tiera",0,1209,0,0,0,0,0,344,"Pachirisu",NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,47,8,1209
"345","School Kid Christine",0,75,0,0,0,0,0,345,"Bidoof",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,75
"346","Beauty Cyndy",1,441,0,0,0,0,0,346,"Glameow",NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,29,4,441
"347","Beauty",1,61,0,0,0,0,0,347,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"348","Beauty",1,619,0,0,0,0,0,348,"Roselia",NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,19,2,619
"349","Skier",1,61,0,0,0,0,0,349,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"350","Skier",1,61,0,0,0,0,0,350,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"351","Swimmer",1,61,0,0,0,0,0,351,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"352","Swimmer",1,61,0,0,0,0,0,352,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"353","Swimmer",1,61,0,0,0,0,0,353,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"354","Swimmer",1,61,0,0,0,0,0,354,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"355","Youngster Dallas",1,103,0,0,0,0,0,355,"Shinx",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,103
"356","Youngster Sebastian",1,129,0,0,0,0,0,356,"Machop",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,129
"357","Youngster Donny",2,407,599,0,0,0,0,357,"Gastly","Drifloon",NA,NA,NA,NA,20,22,NA,NA,NA,NA,22,3,1006
"358","Tuber Trenton",2,485,516,0,0,0,0,358,"Shellos","Shellos",NA,NA,NA,NA,31,33,NA,NA,NA,NA,33,5,1001
"359","Tuber Conner",1,735,0,0,0,0,0,359,"Remoraid",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,735
"360","Tuber Mariel",2,385,410,0,0,0,0,360,"Marill","Marill",NA,NA,NA,NA,31,33,NA,NA,NA,NA,33,5,795
"361","Tuber Holly",1,735,0,0,0,0,0,361,"Remoraid",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,735
"362","Veteran Armando",3,1783,1454,1524,0,0,0,362,"Muk","Mightyena","Lickitung",NA,NA,NA,53,53,56,NA,NA,NA,56,8,4761
"363","Waiter",1,61,0,0,0,0,0,363,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"364","Waiter",1,61,0,0,0,0,0,364,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"365","Waiter",1,61,0,0,0,0,0,365,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"366","Waitress Kati",1,364,0,0,0,0,0,366,"Clefairy",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,25,3,364
"367","Worker Gerardo",2,668,668,0,0,0,0,367,"Magnemite","Magnemite",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,1336
"368","Interviewers Roxy & Oli",2,114,90,0,0,0,0,368,"Magnemite","Ralts",NA,NA,NA,NA,6,6,NA,NA,NA,NA,6,0,204
"369","Cameraman Tevin",1,96,0,0,0,0,0,369,"Machop",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,96
"370","Reporter Kinsey",1,77,0,0,0,0,0,370,"Shinx",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,77
